x,y,group,time
24.76095847,1.038730145,NIST_A_T0,0
24.76815852,1.038771868,NIST_A_T0,0
24.77535856,1.038807631,NIST_A_T0,0
24.78255861,1.038807631,NIST_A_T0,0
24.78975865,1.038765907,NIST_A_T0,0
24.7969587,1.03867054,NIST_A_T0,0
24.80415875,1.03854537,NIST_A_T0,0
24.81135879,1.03841424,NIST_A_T0,0
24.81855884,1.038318872,NIST_A_T0,0
24.82575888,1.038271189,NIST_A_T0,0
24.83295893,1.038295031,NIST_A_T0,0
24.84015898,1.038366556,NIST_A_T0,0
24.84735902,1.038467884,NIST_A_T0,0
24.85455907,1.038593054,NIST_A_T0,0
24.86175912,1.038718224,NIST_A_T0,0
24.86895916,1.038837433,NIST_A_T0,0
24.87615921,1.038944721,NIST_A_T0,0
24.88335925,1.039016247,NIST_A_T0,0
24.8905593,1.039069891,NIST_A_T0,0
24.89775935,1.039093733,NIST_A_T0,0
24.90495939,1.039093733,NIST_A_T0,0
24.91215944,1.039093733,NIST_A_T0,0
24.91935948,1.039093733,NIST_A_T0,0
24.92655953,1.039093733,NIST_A_T0,0
24.93375958,1.039093733,NIST_A_T0,0
24.94095962,1.039093733,NIST_A_T0,0
24.94815967,1.039093733,NIST_A_T0,0
24.95535971,1.039093733,NIST_A_T0,0
24.96255976,1.039093733,NIST_A_T0,0
24.96975981,1.039093733,NIST_A_T0,0
24.97695985,1.039093733,NIST_A_T0,0
24.9841599,1.039093733,NIST_A_T0,0
0,1.040786505,NIST_A_T1,10
0.007200046,1.040446758,NIST_A_T1,10
0.014400092,1.040160656,NIST_A_T1,10
0.021600138,1.039969921,NIST_A_T1,10
0.028800184,1.039910316,NIST_A_T1,10
0.03600023,1.039981842,NIST_A_T1,10
0.043200276,1.040190458,NIST_A_T1,10
0.050400323,1.040500402,NIST_A_T1,10
0.057600369,1.040869951,NIST_A_T1,10
0.064800415,1.041269302,NIST_A_T1,10
0.072000461,1.041638851,NIST_A_T1,10
0.079200507,1.041954756,NIST_A_T1,10
0.086400553,1.042187214,NIST_A_T1,10
0.093600599,1.042312384,NIST_A_T1,10
0.100800645,1.042336226,NIST_A_T1,10
0.108000691,1.042300463,NIST_A_T1,10
0.115200737,1.042234898,NIST_A_T1,10
0.122400783,1.042175293,NIST_A_T1,10
0.129600829,1.04213357,NIST_A_T1,10
0.136800876,1.042127609,NIST_A_T1,10
0.144000922,1.042163372,NIST_A_T1,10
0.151200968,1.042217016,NIST_A_T1,10
0.158401014,1.042276621,NIST_A_T1,10
0.16560106,1.042282581,NIST_A_T1,10
0.172801106,1.042228937,NIST_A_T1,10
0.180001152,1.042103767,NIST_A_T1,10
0.187201198,1.041930914,NIST_A_T1,10
0.194401244,1.0417521,NIST_A_T1,10
0.20160129,1.041591167,NIST_A_T1,10
0.208801336,1.041477919,NIST_A_T1,10
0.216001382,1.041454077,NIST_A_T1,10
0.223201428,1.041531563,NIST_A_T1,10
0.230401475,1.041704416,NIST_A_T1,10
0.237601521,1.041954756,NIST_A_T1,10
0.244801567,1.042240858,NIST_A_T1,10
0.252001613,1.04252696,NIST_A_T1,10
0.259201659,1.042771339,NIST_A_T1,10
0.266401705,1.042950153,NIST_A_T1,10
0.273601751,1.043045521,NIST_A_T1,10
0.280801797,1.043051481,NIST_A_T1,10
0.288001843,1.042973995,NIST_A_T1,10
0.295201889,1.042807102,NIST_A_T1,10
0.302401935,1.042562723,NIST_A_T1,10
0.309601981,1.042252779,NIST_A_T1,10
0.316802028,1.041901112,NIST_A_T1,10
0.324002074,1.041537523,NIST_A_T1,10
0.33120212,1.041185856,NIST_A_T1,10
0.338402166,1.040887833,NIST_A_T1,10
0.345602212,1.040649414,NIST_A_T1,10
0.352802258,1.040500402,NIST_A_T1,10
0.360002304,1.040446758,NIST_A_T1,10
0.36720235,1.040494442,NIST_A_T1,10
0.374402396,1.040613651,NIST_A_T1,10
0.381602442,1.040780544,NIST_A_T1,10
0.388802488,1.040941477,NIST_A_T1,10
0.396002534,1.041060686,NIST_A_T1,10
0.40320258,1.04111433,NIST_A_T1,10
0.410402627,1.041090488,NIST_A_T1,10
0.417602673,1.040989161,NIST_A_T1,10
0.424802719,1.040810347,NIST_A_T1,10
0.432002765,1.040560007,NIST_A_T1,10
0.439202811,1.040285826,NIST_A_T1,10
0.446402857,1.040017605,NIST_A_T1,10
0.453602903,1.039808989,NIST_A_T1,10
0.460802949,1.039677858,NIST_A_T1,10
0.468002995,1.039636135,NIST_A_T1,10
0.475203041,1.03969574,NIST_A_T1,10
0.482403087,1.039862633,NIST_A_T1,10
0.489603133,1.040124893,NIST_A_T1,10
0.49680318,1.040452719,NIST_A_T1,10
0.504003226,1.040804386,NIST_A_T1,10
0.511203272,1.041150093,NIST_A_T1,10
0.518403318,1.041477919,NIST_A_T1,10
0.525603364,1.041799784,NIST_A_T1,10
0.53280341,1.04213953,NIST_A_T1,10
0.540003456,1.042491198,NIST_A_T1,10
0.547203502,1.042866707,NIST_A_T1,10
0.554403548,1.043260098,NIST_A_T1,10
0.561603594,1.043659449,NIST_A_T1,10
0.56880364,1.044028997,NIST_A_T1,10
0.576003686,1.044338942,NIST_A_T1,10
0.583203733,1.044529676,NIST_A_T1,10
0.590403779,1.044589281,NIST_A_T1,10
0.597603825,1.044499874,NIST_A_T1,10
0.604803871,1.044285297,NIST_A_T1,10
0.612003917,1.043999195,NIST_A_T1,10
0.619203963,1.043665409,NIST_A_T1,10
0.626404009,1.043325663,NIST_A_T1,10
0.633604055,1.043021679,NIST_A_T1,10
0.640804101,1.042759418,NIST_A_T1,10
0.648004147,1.042550802,NIST_A_T1,10
0.655204193,1.042407751,NIST_A_T1,10
0.662404239,1.042324305,NIST_A_T1,10
0.669604285,1.042318344,NIST_A_T1,10
0.676804332,1.042377949,NIST_A_T1,10
0.684004378,1.042503119,NIST_A_T1,10
0.691204424,1.042687893,NIST_A_T1,10
0.69840447,1.04290247,NIST_A_T1,10
0.705604516,1.043146849,NIST_A_T1,10
0.712804562,1.043367386,NIST_A_T1,10
0.720004608,1.0435462,NIST_A_T1,10
0.727204654,1.043635607,NIST_A_T1,10
0.7344047,1.043617725,NIST_A_T1,10
0.741604746,1.043480635,NIST_A_T1,10
0.748804792,1.043230295,NIST_A_T1,10
0.756004838,1.042896509,NIST_A_T1,10
0.763204885,1.042491198,NIST_A_T1,10
0.770404931,1.042044163,NIST_A_T1,10
0.777604977,1.041579247,NIST_A_T1,10
0.784805023,1.041126251,NIST_A_T1,10
0.792005069,1.040732861,NIST_A_T1,10
0.799205115,1.040422916,NIST_A_T1,10
0.806405161,1.040238142,NIST_A_T1,10
0.813605207,1.040178537,NIST_A_T1,10
0.820805253,1.040232182,NIST_A_T1,10
0.828005299,1.040393114,NIST_A_T1,10
0.835205345,1.040607691,NIST_A_T1,10
0.842405391,1.04085803,NIST_A_T1,10
0.849605437,1.041096449,NIST_A_T1,10
0.856805484,1.041293144,NIST_A_T1,10
0.86400553,1.041442156,NIST_A_T1,10
0.871205576,1.041555405,NIST_A_T1,10
0.878405622,1.041644812,NIST_A_T1,10
0.885605668,1.041764021,NIST_A_T1,10
0.892805714,1.041936874,NIST_A_T1,10
0.90000576,1.042187214,NIST_A_T1,10
0.907205806,1.042509079,NIST_A_T1,10
0.914405852,1.042860746,NIST_A_T1,10
0.921605898,1.043200493,NIST_A_T1,10
0.928805944,1.043444872,NIST_A_T1,10
0.93600599,1.043564081,NIST_A_T1,10
0.943206037,1.043510437,NIST_A_T1,10
0.950406083,1.043283939,NIST_A_T1,10
0.957606129,1.04290843,NIST_A_T1,10
0.964806175,1.042425632,NIST_A_T1,10
0.972006221,1.041913033,NIST_A_T1,10
0.979206267,1.041448116,NIST_A_T1,10
0.986406313,1.04111433,NIST_A_T1,10
0.993606359,1.040929556,NIST_A_T1,10
1.000806405,1.040887833,NIST_A_T1,10
1.008006451,1.040971279,NIST_A_T1,10
1.015206497,1.041132212,NIST_A_T1,10
1.022406543,1.041311026,NIST_A_T1,10
1.029606589,1.041454077,NIST_A_T1,10
1.036806636,1.041531563,NIST_A_T1,10
1.044006682,1.04150176,NIST_A_T1,10
1.051206728,1.041376591,NIST_A_T1,10
1.058406774,1.041185856,NIST_A_T1,10
1.06560682,1.040965319,NIST_A_T1,10
1.072806866,1.040780544,NIST_A_T1,10
1.080006912,1.040667295,NIST_A_T1,10
1.087206958,1.040661335,NIST_A_T1,10
1.094407004,1.040750742,NIST_A_T1,10
1.10160705,1.040929556,NIST_A_T1,10
1.108807096,1.041167974,NIST_A_T1,10
1.116007142,1.041442156,NIST_A_T1,10
1.123207189,1.041704416,NIST_A_T1,10
1.130407235,1.041924953,NIST_A_T1,10
1.137607281,1.042091846,NIST_A_T1,10
1.144807327,1.042199135,NIST_A_T1,10
1.152007373,1.0422647,NIST_A_T1,10
1.159207419,1.042318344,NIST_A_T1,10
1.166407465,1.042383909,NIST_A_T1,10
1.173607511,1.042473316,NIST_A_T1,10
1.180807557,1.042592525,NIST_A_T1,10
1.188007603,1.042735577,NIST_A_T1,10
1.195207649,1.042884588,NIST_A_T1,10
1.202407695,1.043009758,NIST_A_T1,10
1.209607741,1.043105125,NIST_A_T1,10
1.216807788,1.043134928,NIST_A_T1,10
1.224007834,1.043099165,NIST_A_T1,10
1.23120788,1.042991877,NIST_A_T1,10
1.238407926,1.042824984,NIST_A_T1,10
1.245607972,1.042628288,NIST_A_T1,10
1.252808018,1.042437553,NIST_A_T1,10
1.260008064,1.04227066,NIST_A_T1,10
1.26720811,1.042145491,NIST_A_T1,10
1.274408156,1.042073965,NIST_A_T1,10
1.281608202,1.042079926,NIST_A_T1,10
1.288808248,1.042175293,NIST_A_T1,10
1.296008294,1.042371988,NIST_A_T1,10
1.303208341,1.04265213,NIST_A_T1,10
1.310408387,1.043015718,NIST_A_T1,10
1.317608433,1.043438911,NIST_A_T1,10
1.324808479,1.043921709,NIST_A_T1,10
1.332008525,1.04445219,NIST_A_T1,10
1.339208571,1.044994593,NIST_A_T1,10
1.346408617,1.045525074,NIST_A_T1,10
1.353608663,1.046019793,NIST_A_T1,10
1.360808709,1.046466827,NIST_A_T1,10
1.368008755,1.046854258,NIST_A_T1,10
1.375208801,1.047176123,NIST_A_T1,10
1.382408847,1.047444344,NIST_A_T1,10
1.389608893,1.04765296,NIST_A_T1,10
1.39680894,1.047801971,NIST_A_T1,10
1.404008986,1.04791522,NIST_A_T1,10
1.411209032,1.047986746,NIST_A_T1,10
1.418409078,1.04804039,NIST_A_T1,10
1.425609124,1.048088074,NIST_A_T1,10
1.43280917,1.048147678,NIST_A_T1,10
1.440009216,1.048207283,NIST_A_T1,10
1.447209262,1.048284769,NIST_A_T1,10
1.454409308,1.048380136,NIST_A_T1,10
1.461609354,1.048469543,NIST_A_T1,10
1.4688094,1.048529148,NIST_A_T1,10
1.476009446,1.04855299,NIST_A_T1,10
1.483209493,1.048535109,NIST_A_T1,10
1.490409539,1.048451662,NIST_A_T1,10
1.497609585,1.048338413,NIST_A_T1,10
1.504809631,1.048207283,NIST_A_T1,10
1.512009677,1.048082113,NIST_A_T1,10
1.519209723,1.048004627,NIST_A_T1,10
1.526409769,1.047980785,NIST_A_T1,10
1.533609815,1.048022509,NIST_A_T1,10
1.540809861,1.048123837,NIST_A_T1,10
1.548009907,1.048243046,NIST_A_T1,10
1.555209953,1.048374176,NIST_A_T1,10
1.562409999,1.048481464,NIST_A_T1,10
1.569610046,1.04855299,NIST_A_T1,10
1.576810092,1.048576832,NIST_A_T1,10
1.584010138,1.04855895,NIST_A_T1,10
1.591210184,1.048535109,NIST_A_T1,10
1.59841023,1.048511267,NIST_A_T1,10
1.605610276,1.048517227,NIST_A_T1,10
1.612810322,1.048564911,NIST_A_T1,10
1.620010368,1.048660278,NIST_A_T1,10
1.627210414,1.04881525,NIST_A_T1,10
1.63441046,1.049017906,NIST_A_T1,10
1.641610506,1.049286127,NIST_A_T1,10
1.648810552,1.049613953,NIST_A_T1,10
1.656010598,1.050019264,NIST_A_T1,10
1.663210645,1.05047822,NIST_A_T1,10
1.670410691,1.05099678,NIST_A_T1,10
1.677610737,1.051568985,NIST_A_T1,10
1.684810783,1.052170992,NIST_A_T1,10
1.692010829,1.05278492,NIST_A_T1,10
1.699210875,1.053363085,NIST_A_T1,10
1.706410921,1.053869724,NIST_A_T1,10
1.713610967,1.054298878,NIST_A_T1,10
1.720811013,1.054632664,NIST_A_T1,10
1.728011059,1.054865122,NIST_A_T1,10
1.735211105,1.054990292,NIST_A_T1,10
1.742411151,1.055020094,NIST_A_T1,10
1.749611198,1.054936647,NIST_A_T1,10
1.756811244,1.054775715,NIST_A_T1,10
1.76401129,1.054525375,NIST_A_T1,10
1.771211336,1.054173708,NIST_A_T1,10
1.778411382,1.053714752,NIST_A_T1,10
1.785611428,1.053148508,NIST_A_T1,10
1.792811474,1.052486897,NIST_A_T1,10
1.80001152,1.051771641,NIST_A_T1,10
1.807211566,1.051014662,NIST_A_T1,10
1.814411612,1.050251722,NIST_A_T1,10
1.821611658,1.049500704,NIST_A_T1,10
1.828811704,1.048803329,NIST_A_T1,10
1.83601175,1.048195362,NIST_A_T1,10
1.843211797,1.047676802,NIST_A_T1,10
1.850411843,1.047259569,NIST_A_T1,10
1.857611889,1.046901941,NIST_A_T1,10
1.864811935,1.046603918,NIST_A_T1,10
1.872011981,1.046347618,NIST_A_T1,10
1.879212027,1.04612112,NIST_A_T1,10
1.886412073,1.045924425,NIST_A_T1,10
1.893612119,1.045721769,NIST_A_T1,10
1.900812165,1.045536995,NIST_A_T1,10
1.908012211,1.045376062,NIST_A_T1,10
1.915212257,1.045256853,NIST_A_T1,10
1.922412303,1.045191288,NIST_A_T1,10
1.92961235,1.045203209,NIST_A_T1,10
1.936812396,1.045286655,NIST_A_T1,10
1.944012442,1.045423746,NIST_A_T1,10
1.951212488,1.045608521,NIST_A_T1,10
1.958412534,1.045835018,NIST_A_T1,10
1.96561258,1.046067476,NIST_A_T1,10
1.972812626,1.046299934,NIST_A_T1,10
1.980012672,1.046514511,NIST_A_T1,10
1.987212718,1.046705246,NIST_A_T1,10
1.994412764,1.046854258,NIST_A_T1,10
2.00161281,1.046973467,NIST_A_T1,10
2.008812856,1.047050953,NIST_A_T1,10
2.016012902,1.047098637,NIST_A_T1,10
2.023212949,1.047104597,NIST_A_T1,10
2.030412995,1.047044992,NIST_A_T1,10
2.037613041,1.046919823,NIST_A_T1,10
2.044813087,1.046699286,NIST_A_T1,10
2.052013133,1.046383381,NIST_A_T1,10
2.059213179,1.04598999,NIST_A_T1,10
2.066413225,1.045525074,NIST_A_T1,10
2.073613271,1.045024395,NIST_A_T1,10
2.080813317,1.044517756,NIST_A_T1,10
2.088013363,1.04406476,NIST_A_T1,10
2.095213409,1.043725014,NIST_A_T1,10
2.102413455,1.043540239,NIST_A_T1,10
2.109613502,1.043504477,NIST_A_T1,10
2.116813548,1.043623686,NIST_A_T1,10
2.124013594,1.043868065,NIST_A_T1,10
2.13121364,1.044178009,NIST_A_T1,10
2.138413686,1.044523716,NIST_A_T1,10
2.145613732,1.044839621,NIST_A_T1,10
2.152813778,1.04508996,NIST_A_T1,10
2.160013824,1.045227051,NIST_A_T1,10
2.16721387,1.045262814,NIST_A_T1,10
2.174413916,1.045227051,NIST_A_T1,10
2.181613962,1.045155525,NIST_A_T1,10
2.188814008,1.045060158,NIST_A_T1,10
2.196014054,1.04496479,NIST_A_T1,10
2.203214101,1.044881344,NIST_A_T1,10
2.210414147,1.044803858,NIST_A_T1,10
2.217614193,1.044768095,NIST_A_T1,10
2.224814239,1.044756174,NIST_A_T1,10
2.232014285,1.044768095,NIST_A_T1,10
2.239214331,1.044797897,NIST_A_T1,10
2.246414377,1.044857502,NIST_A_T1,10
2.253614423,1.044946909,NIST_A_T1,10
2.260814469,1.045078039,NIST_A_T1,10
2.268014515,1.04522109,NIST_A_T1,10
2.275214561,1.045364141,NIST_A_T1,10
2.282414607,1.045501232,NIST_A_T1,10
2.289614654,1.045614481,NIST_A_T1,10
2.2968147,1.045703888,NIST_A_T1,10
2.304014746,1.045763493,NIST_A_T1,10
2.311214792,1.045811176,NIST_A_T1,10
2.318414838,1.0458529,NIST_A_T1,10
2.325614884,1.045894623,NIST_A_T1,10
2.33281493,1.045948267,NIST_A_T1,10
2.340014976,1.04598999,NIST_A_T1,10
2.347215022,1.046019793,NIST_A_T1,10
2.354415068,1.046013832,NIST_A_T1,10
2.361615114,1.045960188,NIST_A_T1,10
2.36881516,1.04586482,NIST_A_T1,10
2.376015206,1.04573369,NIST_A_T1,10
2.383215253,1.045590639,NIST_A_T1,10
2.390415299,1.045447588,NIST_A_T1,10
2.397615345,1.04534626,NIST_A_T1,10
2.404815391,1.045310497,NIST_A_T1,10
2.412015437,1.045364141,NIST_A_T1,10
2.419215483,1.045513153,NIST_A_T1,10
2.426415529,1.045751572,NIST_A_T1,10
2.433615575,1.046067476,NIST_A_T1,10
2.440815621,1.046448946,NIST_A_T1,10
2.448015667,1.04689002,NIST_A_T1,10
2.455215713,1.047372818,NIST_A_T1,10
2.462415759,1.047891378,NIST_A_T1,10
2.469615806,1.048409939,NIST_A_T1,10
2.476815852,1.048922539,NIST_A_T1,10
2.484015898,1.049405336,NIST_A_T1,10
2.491215944,1.049870253,NIST_A_T1,10
2.49841599,1.050305367,NIST_A_T1,10
2.505616036,1.050704718,NIST_A_T1,10
2.512816082,1.051086187,NIST_A_T1,10
2.520016128,1.051485538,NIST_A_T1,10
2.527216174,1.051920652,NIST_A_T1,10
2.53441622,1.052415371,NIST_A_T1,10
2.541616266,1.052963734,NIST_A_T1,10
2.548816312,1.053541899,NIST_A_T1,10
2.556016359,1.054131985,NIST_A_T1,10
2.563216405,1.054692268,NIST_A_T1,10
2.570416451,1.055192947,NIST_A_T1,10
2.577616497,1.055592299,NIST_A_T1,10
2.584816543,1.055860519,NIST_A_T1,10
2.592016589,1.056003571,NIST_A_T1,10
2.599216635,1.056045294,NIST_A_T1,10
2.606416681,1.056039333,NIST_A_T1,10
2.613616727,1.056003571,NIST_A_T1,10
2.620816773,1.055955887,NIST_A_T1,10
2.628016819,1.055896282,NIST_A_T1,10
2.635216865,1.055812836,NIST_A_T1,10
2.642416911,1.055675745,NIST_A_T1,10
2.649616958,1.05547905,NIST_A_T1,10
2.656817004,1.055186987,NIST_A_T1,10
2.66401705,1.054805517,NIST_A_T1,10
2.671217096,1.054382324,NIST_A_T1,10
2.678417142,1.053935289,NIST_A_T1,10
2.685617188,1.053506136,NIST_A_T1,10
2.692817234,1.053130627,NIST_A_T1,10
2.70001728,1.052838564,NIST_A_T1,10
2.707217326,1.052623987,NIST_A_T1,10
2.714417372,1.052457094,NIST_A_T1,10
2.721617418,1.052320004,NIST_A_T1,10
2.728817464,1.052165031,NIST_A_T1,10
2.736017511,1.051968336,NIST_A_T1,10
2.743217557,1.051723957,NIST_A_T1,10
2.750417603,1.051443815,NIST_A_T1,10
2.757617649,1.051163673,NIST_A_T1,10
2.764817695,1.050901413,NIST_A_T1,10
2.772017741,1.050680876,NIST_A_T1,10
2.779217787,1.050525904,NIST_A_T1,10
2.786417833,1.050436497,NIST_A_T1,10
2.793617879,1.050400734,NIST_A_T1,10
2.800817925,1.050394773,NIST_A_T1,10
2.808017971,1.050406694,NIST_A_T1,10
2.815218017,1.050412655,NIST_A_T1,10
2.822418063,1.050376892,NIST_A_T1,10
2.82961811,1.050287485,NIST_A_T1,10
2.836818156,1.050126553,NIST_A_T1,10
2.844018202,1.049894094,NIST_A_T1,10
2.851218248,1.04957819,NIST_A_T1,10
2.858418294,1.049178839,NIST_A_T1,10
2.86561834,1.048702002,NIST_A_T1,10
2.872818386,1.048201323,NIST_A_T1,10
2.880018432,1.047724485,NIST_A_T1,10
2.887218478,1.047319174,NIST_A_T1,10
2.894418524,1.047039032,NIST_A_T1,10
2.90161857,1.046913862,NIST_A_T1,10
2.908818616,1.046961546,NIST_A_T1,10
2.916018663,1.047170162,NIST_A_T1,10
2.923218709,1.047480106,NIST_A_T1,10
2.930418755,1.047825813,NIST_A_T1,10
2.937618801,1.048153639,NIST_A_T1,10
2.944818847,1.048380136,NIST_A_T1,10
2.952018893,1.048481464,NIST_A_T1,10
2.959218939,1.048457623,NIST_A_T1,10
2.966418985,1.04830265,NIST_A_T1,10
2.973619031,1.048076153,NIST_A_T1,10
2.980819077,1.047837734,NIST_A_T1,10
2.988019123,1.047623158,NIST_A_T1,10
2.995219169,1.047474146,NIST_A_T1,10
3.002419215,1.047384739,NIST_A_T1,10
3.009619262,1.047337055,NIST_A_T1,10
3.016819308,1.047319174,NIST_A_T1,10
3.024019354,1.047307253,NIST_A_T1,10
3.0312194,1.04726553,NIST_A_T1,10
3.038419446,1.047188044,NIST_A_T1,10
3.045619492,1.047056913,NIST_A_T1,10
3.052819538,1.046878099,NIST_A_T1,10
3.060019584,1.046669483,NIST_A_T1,10
3.06721963,1.046460867,NIST_A_T1,10
3.074419676,1.046258211,NIST_A_T1,10
3.081619722,1.046061516,NIST_A_T1,10
3.088819768,1.045894623,NIST_A_T1,10
3.096019815,1.045757532,NIST_A_T1,10
3.103219861,1.045686007,NIST_A_T1,10
3.110419907,1.045668125,NIST_A_T1,10
3.117619953,1.045691967,NIST_A_T1,10
3.124819999,1.04573369,NIST_A_T1,10
3.132020045,1.045787334,NIST_A_T1,10
3.139220091,1.045840979,NIST_A_T1,10
3.146420137,1.04585886,NIST_A_T1,10
3.153620183,1.045829058,NIST_A_T1,10
3.160820229,1.045745611,NIST_A_T1,10
3.168020275,1.045614481,NIST_A_T1,10
3.175220321,1.045453548,NIST_A_T1,10
3.182420367,1.045280695,NIST_A_T1,10
3.189620414,1.045119762,NIST_A_T1,10
3.19682046,1.044952869,NIST_A_T1,10
3.204020506,1.044803858,NIST_A_T1,10
3.211220552,1.044648886,NIST_A_T1,10
3.218420598,1.044493914,NIST_A_T1,10
3.225620644,1.044327021,NIST_A_T1,10
3.23282069,1.044166088,NIST_A_T1,10
3.240020736,1.044028997,NIST_A_T1,10
3.247220782,1.04393363,NIST_A_T1,10
3.254420828,1.043903828,NIST_A_T1,10
3.261620874,1.04393959,NIST_A_T1,10
3.26882092,1.044034958,NIST_A_T1,10
3.276020967,1.044154167,NIST_A_T1,10
3.283221013,1.044279337,NIST_A_T1,10
3.290421059,1.044392586,NIST_A_T1,10
3.297621105,1.044470072,NIST_A_T1,10
3.304821151,1.044487953,NIST_A_T1,10
3.312021197,1.044464111,NIST_A_T1,10
3.319221243,1.044398546,NIST_A_T1,10
3.326421289,1.044285297,NIST_A_T1,10
3.333621335,1.044154167,NIST_A_T1,10
3.340821381,1.043993235,NIST_A_T1,10
3.348021427,1.0438025,NIST_A_T1,10
3.355221473,1.043581963,NIST_A_T1,10
3.362421519,1.043349504,NIST_A_T1,10
3.369621566,1.043111086,NIST_A_T1,10
3.376821612,1.042920351,NIST_A_T1,10
3.384021658,1.04278326,NIST_A_T1,10
3.391221704,1.042735577,NIST_A_T1,10
3.39842175,1.042807102,NIST_A_T1,10
3.405621796,1.042985916,NIST_A_T1,10
3.412821842,1.043266058,NIST_A_T1,10
3.420021888,1.043611765,NIST_A_T1,10
3.427221934,1.044005156,NIST_A_T1,10
3.43442198,1.044398546,NIST_A_T1,10
3.441622026,1.044756174,NIST_A_T1,10
3.448822072,1.045036316,NIST_A_T1,10
3.456022119,1.045238972,NIST_A_T1,10
3.463222165,1.0453403,NIST_A_T1,10
3.470422211,1.045358181,NIST_A_T1,10
3.477622257,1.045304537,NIST_A_T1,10
3.484822303,1.045179367,NIST_A_T1,10
3.492022349,1.045006514,NIST_A_T1,10
3.499222395,1.044803858,NIST_A_T1,10
3.506422441,1.044601202,NIST_A_T1,10
3.513622487,1.044416428,NIST_A_T1,10
3.520822533,1.044273376,NIST_A_T1,10
3.528022579,1.044178009,NIST_A_T1,10
3.535222625,1.044148207,NIST_A_T1,10
3.542422672,1.04419589,NIST_A_T1,10
3.549622718,1.0443151,NIST_A_T1,10
3.556822764,1.044505835,NIST_A_T1,10
3.56402281,1.044762135,NIST_A_T1,10
3.571222856,1.045066118,NIST_A_T1,10
3.578422902,1.045405865,NIST_A_T1,10
3.585622948,1.045751572,NIST_A_T1,10
3.592822994,1.046079397,NIST_A_T1,10
3.60002304,1.046365499,NIST_A_T1,10
3.607223086,1.046586037,NIST_A_T1,10
3.614423132,1.046729088,NIST_A_T1,10
3.621623178,1.046764851,NIST_A_T1,10
3.628823224,1.046681404,NIST_A_T1,10
3.636023271,1.04649663,NIST_A_T1,10
3.643223317,1.046228409,NIST_A_T1,10
3.650423363,1.045918465,NIST_A_T1,10
3.657623409,1.045584679,NIST_A_T1,10
3.664823455,1.045256853,NIST_A_T1,10
3.672023501,1.044982672,NIST_A_T1,10
3.679223547,1.044785976,NIST_A_T1,10
3.686423593,1.04470253,NIST_A_T1,10
3.693623639,1.044720411,NIST_A_T1,10
3.700823685,1.044815779,NIST_A_T1,10
3.708023731,1.04496479,NIST_A_T1,10
3.715223777,1.045155525,NIST_A_T1,10
3.722423824,1.0453403,NIST_A_T1,10
3.72962387,1.045507193,NIST_A_T1,10
3.736823916,1.045632362,NIST_A_T1,10
3.744023962,1.045703888,NIST_A_T1,10
3.751224008,1.045739651,NIST_A_T1,10
3.758424054,1.045751572,NIST_A_T1,10
3.7656241,1.04573369,NIST_A_T1,10
3.772824146,1.045697927,NIST_A_T1,10
3.780024192,1.045632362,NIST_A_T1,10
3.787224238,1.045519114,NIST_A_T1,10
3.794424284,1.045370102,NIST_A_T1,10
3.80162433,1.045161486,NIST_A_T1,10
3.808824376,1.044875383,NIST_A_T1,10
3.816024423,1.044523716,NIST_A_T1,10
3.823224469,1.044142246,NIST_A_T1,10
3.830424515,1.043736935,NIST_A_T1,10
3.837624561,1.043361425,NIST_A_T1,10
3.844824607,1.043021679,NIST_A_T1,10
3.852024653,1.042735577,NIST_A_T1,10
3.859224699,1.04252696,NIST_A_T1,10
3.866424745,1.042407751,NIST_A_T1,10
3.873624791,1.04238987,NIST_A_T1,10
3.880824837,1.042455435,NIST_A_T1,10
3.888024883,1.042580605,NIST_A_T1,10
3.895224929,1.042753458,NIST_A_T1,10
3.902424976,1.042968035,NIST_A_T1,10
3.909625022,1.043224335,NIST_A_T1,10
3.916825068,1.043504477,NIST_A_T1,10
3.924025114,1.043784618,NIST_A_T1,10
3.93122516,1.044040918,NIST_A_T1,10
3.938425206,1.044261456,NIST_A_T1,10
3.945625252,1.044434309,NIST_A_T1,10
3.952825298,1.044541597,NIST_A_T1,10
3.960025344,1.0445714,NIST_A_T1,10
3.96722539,1.044523716,NIST_A_T1,10
3.974425436,1.044392586,NIST_A_T1,10
3.981625482,1.044201851,NIST_A_T1,10
3.988825528,1.043969393,NIST_A_T1,10
3.996025575,1.043736935,NIST_A_T1,10
4.003225621,1.043516397,NIST_A_T1,10
4.010425667,1.043319702,NIST_A_T1,10
4.017625713,1.043140888,NIST_A_T1,10
4.024825759,1.042968035,NIST_A_T1,10
4.032025805,1.0427773,NIST_A_T1,10
4.039225851,1.042562723,NIST_A_T1,10
4.046425897,1.042306423,NIST_A_T1,10
4.053625943,1.042032242,NIST_A_T1,10
4.060825989,1.04174614,NIST_A_T1,10
4.068026035,1.04150176,NIST_A_T1,10
4.075226081,1.041334867,NIST_A_T1,10
4.082426128,1.041281223,NIST_A_T1,10
4.089626174,1.041334867,NIST_A_T1,10
4.09682622,1.041507721,NIST_A_T1,10
4.104026266,1.041775942,NIST_A_T1,10
4.111226312,1.042115688,NIST_A_T1,10
4.118426358,1.042485237,NIST_A_T1,10
4.125626404,1.042872667,NIST_A_T1,10
4.13282645,1.043242216,NIST_A_T1,10
4.140026496,1.043593884,NIST_A_T1,10
